opened,closed,side,entry_type,entry,exit,amount,leverage,gross_pnl,net_pnl,fees,reason,sentiment,tp1_hit,is_pyramid
2024-10-23 12:00:00+00:00,2024-10-28 20:00:00+00:00,short,squeeze_breakout,2540.22,2567.48,0.8456094416077709,1.6198087005809825,-20.903279362467124,-25.222398707367137,4.319119344900011,stop_loss,69.38254834765272,False,False
2024-10-25 20:00:00+00:00,2024-10-28 20:00:00+00:00,short,squeeze_breakout,2440.62,2567.48,0.391057418610889,0.7208871965921879,-48.65512156796732,-50.613576226112514,1.9584546581451934,stop_loss,48.86480690926661,False,True
2024-10-28 20:00:00+00:00,2024-10-31 12:00:00+00:00,long,squeeze_breakout,2567.48,2562.86,1.4103074355652634,2.903333467953638,-2.8946842176462617,-10.130040866624155,7.235356648977893,stop_loss,55.64806533038963,False,False
2024-11-04 20:00:00+00:00,2024-11-06 00:00:00+00:00,short,squeeze_breakout,2398.21,2579.31,1.248146697844032,2.4268555629845188,-223.04604908731756,-229.25872423877018,6.212675151452627,stop_loss,50.30112187752624,False,False
2024-11-06 00:00:00+00:00,2024-11-10 04:00:00+00:00,long,squeeze_breakout,2579.31,3185.89,0.7196780066576952,1.8541180699074504,318.40304551770623,314.37395338616335,4.029092131542874,take_profit_full,53.10860105431488,True,False
2024-11-06 16:00:00+00:00,2024-11-11 20:00:00+00:00,long,squeeze_breakout,2687.25,3371.59,0.49002463534026336,1.3177334793679745,233.35573415081637,230.49005783273063,2.8656763180857436,take_profit_full,70.0,True,True
2024-11-06 20:00:00+00:00,2024-11-13 04:00:00+00:00,long,squeeze_breakout,2721.87,3160.89,0.47823309853771945,1.3043113257777446,180.04848239886763,177.26635895695895,2.7821234419086753,stop_loss,70.0,True,True
2024-11-10 04:00:00+00:00,2024-11-13 04:00:00+00:00,long,squeeze_breakout,3185.89,3160.89,0.2420905479103416,0.5327393440944613,-5.280989842076462,-6.8174852897428595,1.5364954476663977,stop_loss,72.66666666666666,False,True
2024-11-11 20:00:00+00:00,2024-11-13 04:00:00+00:00,long,squeeze_breakout,3371.59,3160.89,0.1859056279883635,0.38839245664490735,-38.54351826087895,-39.75794305760037,1.2144247967214248,stop_loss,70.0,False,True
2024-11-21 16:00:00+00:00,2024-11-24 12:00:00+00:00,long,squeeze_breakout,3347.0,3294.39,0.7473388974842651,1.4970536170696156,-36.816156106767444,-41.77952518713047,4.963369080363023,stop_loss,70.88185273863179,False,False
2024-12-19 16:00:00+00:00,2024-12-20 12:00:00+00:00,short,squeeze_breakout,3439.44,3374.61,0.6251633072834427,1.3219354573032627,42.67954889678851,38.41965486279377,4.259894033994743,stop_loss,30.567276032012167,False,False
2025-01-02 12:00:00+00:00,2025-01-03 00:00:00+00:00,short,mean_reversion,3463.51,3470.16,0.9064581517768765,1.888059341172808,-2.888419836055169,-9.173501529285945,6.285081693230776,trend_reversal,54.851903951201976,False,False
2025-01-07 16:00:00+00:00,2025-01-14 00:00:00+00:00,short,squeeze_breakout,3385.67,3158.87,0.5447545125384601,1.1174413767812237,153.0981731893323,149.560708982579,3.53746420675331,stop_loss,58.49320369990238,True,False
2025-01-13 08:00:00+00:00,2025-01-14 00:00:00+00:00,short,squeeze_breakout,3057.16,3158.87,0.5166833183669436,0.909206360767177,-50.97227673752316,-54.183995744991634,3.2117190074684725,stop_loss,40.382708072527564,False,True
2025-01-13 12:00:00+00:00,2025-01-14 00:00:00+00:00,short,squeeze_breakout,3049.0,3158.87,0.43275785586346127,0.7601814789687927,-46.22762692119075,-48.914131431869855,2.6865045106791055,stop_loss,40.25089851795017,False,True
2025-01-15 16:00:00+00:00,2025-01-16 00:00:00+00:00,long,squeeze_breakout,3434.99,3363.38,0.7038395671728345,1.4286883048863137,-47.98426953040343,-52.769231328684214,4.784961798280783,regime_flip,65.93736264023661,False,False
2025-01-16 00:00:00+00:00,2025-01-17 04:00:00+00:00,short,mean_reversion,3363.38,3373.14,1.4405052933788831,2.959568075825571,-9.214364969732891,-18.918357688685607,9.703992718952716,trend_reversal,60.1255990199237,False,False
2025-02-24 20:00:00+00:00,2025-03-02 16:00:00+00:00,short,squeeze_breakout,2513.52,2486.42,0.9646382838201104,1.502916203980523,192.03876187824756,187.3791007642116,4.659661114035948,stop_loss,47.214049742791076,True,False
2025-02-25 04:00:00+00:00,2025-03-02 16:00:00+00:00,short,squeeze_breakout,2368.11,2486.42,0.6188883733039371,0.9098196715598723,-71.75508769988397,-74.75949987473913,3.0044121748551618,stop_loss,43.45924772287508,False,True
2025-02-28 00:00:00+00:00,2025-03-02 16:00:00+00:00,short,squeeze_breakout,2147.49,2486.42,0.6899985966426166,0.8301642633613554,-232.3794592737782,-235.57685067074638,3.1973913969681877,stop_loss,35.44051158620039,False,True
2025-03-03 00:00:00+00:00,2025-03-05 04:00:00+00:00,short,mean_reversion,2441.15,2207.0,1.0784192763943035,1.7728318055645211,307.51249684600356,302.5522103264931,4.960286519510475,stop_loss,42.47797745976655,True,False
2025-03-28 04:00:00+00:00,2025-04-01 12:00:00+00:00,short,squeeze_breakout,1910.21,1918.58,0.7721973449211664,0.8264196538936945,-4.9882326867482165,-7.94481415900893,2.956581472260713,stop_loss,62.792610714847186,False,False
2025-04-01 16:00:00+00:00,2025-04-02 16:00:00+00:00,short,mean_reversion,1910.09,1911.45,1.6031716222455035,1.7247381411028175,0.8818886776808252,-5.244695803595256,6.1265844812760815,stop_loss,63.94610217491605,False,False
2025-04-06 16:00:00+00:00,2025-04-08 00:00:00+00:00,short,squeeze_breakout,1626.24,1584.71,1.600067896086013,1.472478920741991,168.70514270801982,163.66705692565068,5.038085782369147,stop_loss,34.29118823377629,True,False
2025-04-06 20:00:00+00:00,2025-04-08 00:00:00+00:00,short,squeeze_breakout,1580.76,1584.71,1.0348510716839487,0.9270641523485293,-2.451810553076526,-5.727600574959915,3.275790021883389,stop_loss,32.82060379305896,False,True
2025-04-14 12:00:00+00:00,2025-04-19 16:00:00+00:00,short,mean_reversion,1627.93,1614.79,1.5167371801852236,1.285439853808206,22.39906850537292,17.480714516442692,4.918353988930228,stop_loss,37.64822964786074,False,False
2025-04-21 08:00:00+00:00,2025-04-21 12:00:00+00:00,short,mean_reversion,1626.34,1623.3,1.9584716767928272,1.6453318302693931,9.138894724285372,2.774566824512328,6.364327899773043,trend_reversal,58.15365119498561,False,False
2025-05-06 08:00:00+00:00,2025-05-06 16:00:00+00:00,short,squeeze_breakout,1769.92,1784.79,0.5291156741322904,0.4838616954801079,-6.9314576603868785,-8.812310438381672,1.8808527779947941,regime_flip,81.74620745482858,False,False
2025-05-27 04:00:00+00:00,2025-05-29 12:00:00+00:00,long,squeeze_breakout,2607.59,2643.68,0.9439441216639738,1.2781906103140261,36.528362603062284,31.571457155291906,4.956905447770375,stop_loss,68.88577905066155,False,False
2025-06-05 20:00:00+00:00,2025-06-06 00:00:00+00:00,short,squeeze_breakout,2414.01,2455.71,0.5481890306498175,0.6769608065700738,-21.536148776218322,-24.20567586255435,2.6695270863360294,regime_flip,47.43098642533937,False,False
2025-06-13 12:00:00+00:00,2025-06-14 04:00:00+00:00,long,mean_reversion,2551.27,2537.5,0.9867754483233109,1.3049020897267276,-11.07036732536816,-16.091840623532374,5.0214732981642145,trend_reversal,55.09426190735563,False,False
2025-06-16 16:00:00+00:00,2025-06-16 20:00:00+00:00,long,squeeze_breakout,2660.53,2544.17,1.532134894331885,2.133426829475252,-174.20292545404152,-182.1772279385707,7.974302484529162,stop_loss,63.40176528592795,False,False
2025-06-20 16:00:00+00:00,2025-06-23 16:00:00+00:00,short,squeeze_breakout,2414.85,2312.77,1.437619074099791,2.0132138390996257,249.31887228289511,242.62145067857716,6.697421604317954,stop_loss,33.14353632094247,True,False
2025-06-21 20:00:00+00:00,2025-06-23 16:00:00+00:00,short,squeeze_breakout,2295.73,2312.77,0.9980931209354009,1.3314442983205987,-14.716154460214169,-19.315866608044963,4.599712147830795,stop_loss,32.241258057873594,False,True
2025-06-26 08:00:00+00:00,2025-06-29 04:00:00+00:00,short,mean_reversion,2450.36,2440.5,1.4719940303104115,1.8573517946348626,18.120776430972263,10.921459707888285,7.19931672308398,trend_reversal,42.940521618652596,False,False
2025-06-30 00:00:00+00:00,2025-06-30 08:00:00+00:00,long,squeeze_breakout,2499.21,2458.52,1.1308609769510802,1.4498980606663332,-43.18847408993361,-48.794977481193285,5.606503391259679,regime_flip,70.2408386947254,False,False
2025-08-12 20:00:00+00:00,2025-08-14 16:00:00+00:00,long,squeeze_breakout,4590.52,4537.63,0.41995721140654235,1.0158943086575012,-20.283714933186204,-24.117147352486832,3.83343241930063,stop_loss,74.5,False,False
2025-08-18 12:00:00+00:00,2025-08-19 00:00:00+00:00,long,mean_reversion,4345.52,4218.66,1.1983193285300064,2.7822605429400697,-146.8114694088036,-157.0740918358137,10.262622427010111,stop_loss,51.19352589536288,False,False
2025-08-19 08:00:00+00:00,2025-08-19 12:00:00+00:00,long,mean_reversion,4308.93,4192.14,1.1328878808217848,2.8558115094018097,-127.42844102486679,-137.05920020188444,9.630759177017651,trend_reversal,48.69607493579609,False,False
2025-08-22 16:00:00+00:00,2025-08-25 04:00:00+00:00,long,squeeze_breakout,4833.0,4591.36,0.5117540090121576,1.5779752326313576,-121.18693161214219,-126.009885624516,4.822954012373819,stop_loss,70.0,False,False
2025-08-26 00:00:00+00:00,2025-08-27 20:00:00+00:00,long,mean_reversion,4402.58,4506.71,0.8301544513029953,2.5399936125276876,90.09880439839853,82.70271764694927,7.396086751449263,stop_loss,42.25867041205821,False,False
2025-09-11 04:00:00+00:00,2025-09-14 12:00:00+00:00,long,squeeze_breakout,4440.41,4582.22,0.40330350458520214,1.1797648026315808,85.18593159292337,81.52087066465488,3.665060928268483,stop_loss,74.09936603152121,True,False
2025-09-19 20:00:00+00:00,2025-09-20 08:00:00+00:00,long,mean_reversion,4468.59,4469.96,0.6009313551837527,1.6807514991295363,3.5085918010622414,-1.8628631638154916,5.371454964877733,trend_reversal,72.86810892211865,False,False
2025-09-22 00:00:00+00:00,2025-09-28 16:00:00+00:00,short,squeeze_breakout,4305.87,4039.45,0.8180066839554242,2.210873934375456,211.91352321130714,205.0774536235919,6.836069587715221,stop_loss,54.25295462602979,True,False
2025-09-22 04:00:00+00:00,2025-09-28 16:00:00+00:00,short,squeeze_breakout,4193.38,4039.45,0.43424630817026894,1.1455335183418611,96.42586048172988,92.87854581491777,3.5473146668121105,stop_loss,50.05984507824922,True,True
2025-09-25 04:00:00+00:00,2025-09-28 16:00:00+00:00,short,squeeze_breakout,4009.18,4039.45,0.38145781962597997,0.9073149651555429,-10.01739513879032,-13.087607989566571,3.070212850776251,stop_loss,45.56977259970442,False,True
2025-09-30 04:00:00+00:00,2025-10-01 08:00:00+00:00,short,mean_reversion,4182.13,4298.2,1.2929518560690851,2.8898459402187484,-144.66562918811613,-155.63028760169448,10.964658413578345,stop_loss,61.347255999055136,False,False
2025-10-01 08:00:00+00:00,2025-10-07 12:00:00+00:00,long,squeeze_breakout,4298.2,4511.99,0.8224971211348193,2.0672836929967415,218.02605637560004,210.74105132422713,7.285005051372899,stop_loss,62.79669348204801,True,False
2025-10-02 16:00:00+00:00,2025-10-07 12:00:00+00:00,long,squeeze_breakout,4495.61,4511.99,0.5354254733139325,1.4104752490039836,11.177333364967122,6.354434871544544,4.822898493422579,stop_loss,74.20017230388797,False,True
2025-10-06 16:00:00+00:00,2025-10-07 12:00:00+00:00,long,squeeze_breakout,4722.62,4511.99,0.639732117177969,1.651990486816918,-131.72556414996865,-137.6332407565815,5.907676606612844,stop_loss,75.0,False,True
2025-10-09 20:00:00+00:00,2025-10-10 00:00:00+00:00,long,mean_reversion,4368.09,4347.13,0.8330702557375854,2.0436555924892836,-13.822226706875028,-21.082617261084348,7.2603905542093194,trend_reversal,48.7777755356242,False,False
2025-10-10 12:00:00+00:00,2025-10-12 16:00:00+00:00,short,squeeze_breakout,4103.11,4135.68,0.6357526757616132,1.4856201771661068,-18.0979014881119,-23.335734275649923,5.2378327875380215,stop_loss,32.91602888916181,False,False
2025-10-20 08:00:00+00:00,2025-10-21 12:00:00+00:00,short,mean_reversion,4035.02,4081.66,1.6795675571667579,3.9175494805753175,-71.55794218173835,-85.19045458164264,13.632512399904282,stop_loss,36.24560064319007,False,False
2025-10-26 20:00:00+00:00,2025-10-28 00:00:00+00:00,long,squeeze_breakout,4158.46,4094.32,1.3443242264689268,3.412969867510843,-80.63463736291482,-91.72904945263305,11.09441208971823,stop_loss,72.79888674010076,False,False
2025-10-29 16:00:00+00:00,2025-10-31 08:00:00+00:00,short,squeeze_breakout,3905.71,3874.01,0.7671846023742515,1.944901741094454,27.31615246860277,21.347671073819757,5.968481394783012,stop_loss,57.700810085308305,False,False
2025-10-30 12:00:00+00:00,2025-10-31 08:00:00+00:00,short,squeeze_breakout,3773.69,3874.01,0.5587850730561752,1.3713688907567183,-53.94863688665423,-58.22205748986594,4.2734206032117115,stop_loss,44.54509179065309,False,True
2025-10-30 16:00:00+00:00,2025-10-31 08:00:00+00:00,short,squeeze_breakout,3686.93,3874.01,0.5193319588487022,1.246950472801455,-95.24188228237735,-99.16852006331486,3.9266377809375066,stop_loss,40.94013272835078,False,True
2025-11-03 12:00:00+00:00,2025-11-07 16:00:00+00:00,short,squeeze_breakout,3588.89,3443.6,0.7094129007460556,1.8217226459687412,181.04847895108094,176.13497169444963,4.9135072566313,stop_loss,39.87458661111481,True,False
2025-11-04 04:00:00+00:00,2025-11-07 16:00:00+00:00,short,squeeze_breakout,3494.56,3443.6,0.369658554680667,0.9259940073706148,20.129593945371674,17.56484374762846,2.5647501977432166,stop_loss,36.3619764665595,False,True
2025-11-10 12:00:00+00:00,2025-11-11 00:00:00+00:00,short,mean_reversion,3519.46,3606.1,0.5903030515103805,1.3087386583370522,-49.06630840519057,-53.27254821691088,4.206239811720307,stop_loss,40.731095452033045,False,False
2025-12-01 00:00:00+00:00,2025-12-02 12:00:00+00:00,short,squeeze_breakout,2825.77,3006.61,0.7577710934980654,1.3976220795126246,-134.89403772531622,-139.31364669561248,4.419608970296246,stop_loss,54.67210914837616,False,False
2025-12-01 12:00:00+00:00,2025-12-02 12:00:00+00:00,short,squeeze_breakout,2745.72,3006.61,0.4837592119916393,0.8681760640128483,-124.87967347294925,-127.66241610086512,2.7827426279158667,stop_loss,46.860496277709096,False,True
2025-12-12 12:00:00+00:00,2025-12-15 08:00:00+00:00,short,squeeze_breakout,3071.41,3156.73,0.6116706880621703,1.4890782376825646,-50.30905163744344,-54.118622316590965,3.8095706791475252,stop_loss,62.86457078783367,False,False
2025-12-15 12:00:00+00:00,2025-12-18 12:00:00+00:00,short,squeeze_breakout,3010.96,2965.19,0.8951105238645984,2.235426632019943,43.664350660218,38.31503590302458,5.3493147571934205,stop_loss,52.90770150332969,False,False
2025-12-15 16:00:00+00:00,2025-12-18 12:00:00+00:00,short,squeeze_breakout,2940.3,2965.19,0.635797487462385,1.5540362420450886,-13.95556411055303,-17.71025981478727,3.7546957042342397,stop_loss,46.80843405955164,False,True
2025-12-18 16:00:00+00:00,2025-12-19 04:00:00+00:00,short,squeeze_breakout,2781.93,2951.73,0.3753839787047506,0.8547928148502192,-62.69590763218862,-64.8482317355289,2.1523241033402805,stop_loss,33.2273889539359,False,False
2025-12-22 16:00:00+00:00,2025-12-26 00:00:00+00:00,short,mean_reversion,2980.44,2964.92,1.7149463413687311,4.422309417040356,31.727261891711695,21.531288511591697,10.195973380119998,stop_loss,54.283240031097094,False,False
2025-12-29 08:00:00+00:00,2025-12-30 08:00:00+00:00,short,mean_reversion,2959.91,2978.88,0.9483961230445404,2.394749190938507,-15.183907285594408,-20.816232697170094,5.632325411575686,stop_loss,73.25370403003491,False,False
2026-01-19 08:00:00+00:00,2026-01-20 04:00:00+00:00,long,mean_reversion,3223.91,3123.37,1.2728215959855085,3.572595301418438,-123.86602098886932,-131.94497604863622,8.078955059766898,stop_loss,60.59568884491242,False,False
2026-01-20 04:00:00+00:00,2026-01-21 16:00:00+00:00,short,squeeze_breakout,3123.37,3055.56,0.8040129002208465,2.4801148222838427,103.53545068491204,98.61401536149921,4.921435323412821,stop_loss,43.9496169553867,True,False
2026-01-20 12:00:00+00:00,2026-01-21 16:00:00+00:00,short,squeeze_breakout,3032.99,3055.56,0.4651021539899304,1.3966355862001754,-9.086705433522887,-11.918503153198277,2.8317977196753903,stop_loss,36.04119474256255,False,True
2026-01-20 20:00:00+00:00,2026-01-21 16:00:00+00:00,short,squeeze_breakout,2939.88,3055.56,0.4401286772593036,1.1967425754759946,-49.620159889655085,-52.258924966442606,2.6387650767875193,stop_loss,34.048846495734615,False,True
2026-01-28 00:00:00+00:00,2026-01-31 04:00:00+00:00,short,mean_reversion,3005.18,2680.06,1.131137160069484,3.2629870532759737,289.5656608966761,283.05328574540687,6.512375151269245,take_profit_full,41.746201281631684,True,False
2026-02-23 00:00:00+00:00,2026-02-23 08:00:00+00:00,short,squeeze_breakout,1862.87,1915.3,0.7735576032096787,1.0905212834164977,-39.11658788399229,-42.039220013711,2.922632129718712,stop_loss,42.58404655270789,False,False
2026-02-24 00:00:00+00:00,2026-02-25 00:00:00+00:00,short,squeeze_breakout,1832.03,1906.14,0.7715847532399008,1.1061286705512532,-55.76857964713105,-58.65289462414985,2.8843149770188004,stop_loss,42.24069990397277,False,False
2026-03-19 12:00:00+00:00,2026-03-19 16:00:00+00:00,short,squeeze_breakout,2118.81,2141.19,0.8065107124726805,1.4031362648913805,-16.34086678244444,-19.776602417578058,3.435735635133619,regime_flip,71.33990360563504,False,False
2026-03-19 16:00:00+00:00,2026-03-20 16:00:00+00:00,long,mean_reversion,2141.19,2132.91,1.5208787470890055,2.7219340779079255,-9.336385661417763,-15.836773514350881,6.500387852933118,trend_reversal,74.06318237786724,False,False
